date,city,store,category,min_price,avg_price,diff_pct_min,diff_pct_avg
30/04/2025,Auckland,NewWorld,beef,18.39,26.65,,
01/05/2025,Auckland,NewWorld,beef,18.48,26.78,0.49,0.49
02/05/2025,Auckland,NewWorld,beef,18.26,25.37,-1.19,-5.27
03/05/2025,Auckland,NewWorld,beef,18.44,25.65,0.99,1.1
04/05/2025,Auckland,NewWorld,beef,18.0,26.39,-2.39,2.88
05/05/2025,Auckland,NewWorld,beef,18.79,26.59,4.39,0.76
06/05/2025,Auckland,NewWorld,beef,18.09,25.14,-3.73,-5.45
07/05/2025,Auckland,NewWorld,beef,17.51,26.32,-3.21,4.69
08/05/2025,Auckland,NewWorld,beef,17.45,27.62,-0.34,4.94
09/05/2025,Auckland,NewWorld,beef,18.16,26.68,4.07,-3.4
10/05/2025,Auckland,NewWorld,beef,18.81,25.29,3.58,-5.21
11/05/2025,Auckland,NewWorld,beef,17.2,25.49,-8.56,0.79
12/05/2025,Auckland,NewWorld,beef,17.31,25.85,0.64,1.41
13/05/2025,Auckland,NewWorld,beef,18.38,25.43,6.18,-1.62
14/05/2025,Auckland,NewWorld,beef,17.51,27.26,-4.73,7.2
15/05/2025,Auckland,NewWorld,beef,17.3,25.39,-1.2,-6.86
16/05/2025,Auckland,NewWorld,beef,18.68,27.39,7.98,7.88
17/05/2025,Auckland,NewWorld,beef,17.91,27.11,-4.12,-1.02
18/05/2025,Auckland,NewWorld,beef,18.85,26.38,5.25,-2.69
19/05/2025,Auckland,NewWorld,beef,17.29,27.03,-8.28,2.46
20/05/2025,Auckland,NewWorld,beef,17.39,25.76,0.58,-4.7
21/05/2025,Auckland,NewWorld,beef,18.36,27.64,5.58,7.3
22/05/2025,Auckland,NewWorld,beef,18.62,25.21,1.42,-8.79
23/05/2025,Auckland,NewWorld,beef,17.57,27.04,-5.64,7.26
24/05/2025,Auckland,NewWorld,beef,18.7,25.84,6.43,-4.44
25/05/2025,Auckland,NewWorld,beef,17.57,26.8,-6.04,3.72
26/05/2025,Auckland,NewWorld,beef,18.35,25.48,4.44,-4.93
27/05/2025,Auckland,NewWorld,beef,18.21,27.61,-0.76,8.36
28/05/2025,Auckland,NewWorld,beef,18.65,27.67,2.42,0.22
29/05/2025,Auckland,NewWorld,beef,18.42,26.87,-1.23,-2.89
30/05/2025,Auckland,NewWorld,beef,17.82,26.43,-3.26,-1.64
31/05/2025,Auckland,NewWorld,beef,17.77,26.77,-0.28,1.29
01/06/2025,Auckland,NewWorld,beef,17.64,26.75,-0.73,-0.07
02/06/2025,Auckland,NewWorld,beef,17.31,26.17,-1.87,-2.17
03/06/2025,Auckland,NewWorld,beef,18.29,25.21,5.66,-3.67
04/06/2025,Auckland,NewWorld,beef,17.28,27.06,-5.52,7.34
30/04/2025,Auckland,NewWorld,bread,1.55,3.13,,
01/05/2025,Auckland,NewWorld,bread,1.42,3.17,-8.39,1.28
02/05/2025,Auckland,NewWorld,bread,1.52,3.05,7.04,-3.79
03/05/2025,Auckland,NewWorld,bread,1.56,3.11,2.63,1.97
04/05/2025,Auckland,NewWorld,bread,1.53,3.02,-1.92,-2.89
05/05/2025,Auckland,NewWorld,bread,1.48,2.92,-3.27,-3.31
06/05/2025,Auckland,NewWorld,bread,1.51,2.95,2.03,1.03
07/05/2025,Auckland,NewWorld,bread,1.43,3.1,-5.3,5.08
08/05/2025,Auckland,NewWorld,bread,1.44,3.19,0.7,2.9
09/05/2025,Auckland,NewWorld,bread,1.53,3.02,6.25,-5.33
10/05/2025,Auckland,NewWorld,bread,1.52,3.16,-0.65,4.64
11/05/2025,Auckland,NewWorld,bread,1.51,3.14,-0.66,-0.63
12/05/2025,Auckland,NewWorld,bread,1.46,2.98,-3.31,-5.1
13/05/2025,Auckland,NewWorld,bread,1.47,3.18,0.68,6.71
14/05/2025,Auckland,NewWorld,bread,1.45,2.95,-1.36,-7.23
15/05/2025,Auckland,NewWorld,bread,1.56,3.08,7.59,4.41
16/05/2025,Auckland,NewWorld,bread,1.54,3.04,-1.28,-1.3
17/05/2025,Auckland,NewWorld,bread,1.51,2.97,-1.95,-2.3
18/05/2025,Auckland,NewWorld,bread,1.52,2.98,0.66,0.34
19/05/2025,Auckland,NewWorld,bread,1.43,3.08,-5.92,3.36
20/05/2025,Auckland,NewWorld,bread,1.49,3.11,4.2,0.97
21/05/2025,Auckland,NewWorld,bread,1.48,3.03,-0.67,-2.57
22/05/2025,Auckland,NewWorld,bread,1.47,2.94,-0.68,-2.97
23/05/2025,Auckland,NewWorld,bread,1.43,3.09,-2.72,5.1
24/05/2025,Auckland,NewWorld,bread,1.54,2.96,7.69,-4.21
25/05/2025,Auckland,NewWorld,bread,1.46,3.14,-5.19,6.08
26/05/2025,Auckland,NewWorld,bread,1.46,3.06,0.0,-2.55
27/05/2025,Auckland,NewWorld,bread,1.5,3.03,2.74,-0.98
28/05/2025,Auckland,NewWorld,bread,1.51,3.1,0.67,2.31
29/05/2025,Auckland,NewWorld,bread,1.53,3.18,1.32,2.58
30/05/2025,Auckland,NewWorld,bread,1.5,3.14,-1.96,-1.26
31/05/2025,Auckland,NewWorld,bread,1.54,2.9,2.67,-7.64
01/06/2025,Auckland,NewWorld,bread,1.53,2.97,-0.65,2.41
02/06/2025,Auckland,NewWorld,bread,1.51,3.18,-1.31,7.07
03/06/2025,Auckland,NewWorld,bread,1.48,3.0,-1.99,-5.66
04/06/2025,Auckland,NewWorld,bread,1.56,2.95,5.41,-1.67
30/04/2025,Auckland,NewWorld,butter,4.34,7.74,,
01/05/2025,Auckland,NewWorld,butter,4.44,8.06,2.3,4.13
02/05/2025,Auckland,NewWorld,butter,4.36,7.55,-1.8,-6.33
03/05/2025,Auckland,NewWorld,butter,4.4,8.32,0.92,10.2
04/05/2025,Auckland,NewWorld,butter,4.1,8.11,-6.82,-2.52
05/05/2025,Auckland,NewWorld,butter,4.42,8.15,7.8,0.49
06/05/2025,Auckland,NewWorld,butter,4.27,8.04,-3.39,-1.35
07/05/2025,Auckland,NewWorld,butter,4.21,8.21,-1.41,2.11
08/05/2025,Auckland,NewWorld,butter,4.35,7.98,3.33,-2.8
09/05/2025,Auckland,NewWorld,butter,4.33,7.74,-0.46,-3.01
10/05/2025,Auckland,NewWorld,butter,4.17,7.68,-3.7,-0.78
11/05/2025,Auckland,NewWorld,butter,4.1,8.23,-1.68,7.16
12/05/2025,Auckland,NewWorld,butter,4.42,8.04,7.8,-2.31
13/05/2025,Auckland,NewWorld,butter,4.26,8.03,-3.62,-0.12
14/05/2025,Auckland,NewWorld,butter,4.09,8.05,-3.99,0.25
15/05/2025,Auckland,NewWorld,butter,4.3,7.85,5.13,-2.48
16/05/2025,Auckland,NewWorld,butter,4.22,7.77,-1.86,-1.02
17/05/2025,Auckland,NewWorld,butter,4.42,7.77,4.74,0.0
18/05/2025,Auckland,NewWorld,butter,4.48,7.99,1.36,2.83
19/05/2025,Auckland,NewWorld,butter,4.43,8.2,-1.12,2.63
20/05/2025,Auckland,NewWorld,butter,4.18,8.11,-5.64,-1.1
21/05/2025,Auckland,NewWorld,butter,4.44,7.93,6.22,-2.22
22/05/2025,Auckland,NewWorld,butter,4.22,7.62,-4.95,-3.91
23/05/2025,Auckland,NewWorld,butter,4.26,7.55,0.95,-0.92
24/05/2025,Auckland,NewWorld,butter,4.36,8.34,2.35,10.46
25/05/2025,Auckland,NewWorld,butter,4.34,7.9,-0.46,-5.28
26/05/2025,Auckland,NewWorld,butter,4.46,7.73,2.76,-2.15
27/05/2025,Auckland,NewWorld,butter,4.34,8.31,-2.69,7.5
28/05/2025,Auckland,NewWorld,butter,4.3,7.8,-0.92,-6.14
29/05/2025,Auckland,NewWorld,butter,4.37,7.93,1.63,1.67
30/05/2025,Auckland,NewWorld,butter,4.41,8.18,0.92,3.15
31/05/2025,Auckland,NewWorld,butter,4.09,7.83,-7.26,-4.28
01/06/2025,Auckland,NewWorld,butter,4.36,8.08,6.6,3.19
02/06/2025,Auckland,NewWorld,butter,4.42,7.82,1.38,-3.22
03/06/2025,Auckland,NewWorld,butter,4.48,7.99,1.36,2.17
04/06/2025,Auckland,NewWorld,butter,4.26,8.2,-4.91,2.63
30/04/2025,Auckland,NewWorld,egg,7.36,8.73,,
01/05/2025,Auckland,NewWorld,egg,7.18,9.05,-2.45,3.67
02/05/2025,Auckland,NewWorld,egg,7.61,9.23,5.99,1.99
03/05/2025,Auckland,NewWorld,egg,7.4,9.06,-2.76,-1.84
04/05/2025,Auckland,NewWorld,egg,7.33,9.29,-0.95,2.54
05/05/2025,Auckland,NewWorld,egg,7.36,8.59,0.41,-7.53
06/05/2025,Auckland,NewWorld,egg,7.85,9.14,6.66,6.4
07/05/2025,Auckland,NewWorld,egg,7.57,9.14,-3.57,0.0
08/05/2025,Auckland,NewWorld,egg,7.76,9.02,2.51,-1.31
09/05/2025,Auckland,NewWorld,egg,7.21,9.31,-7.09,3.22
10/05/2025,Auckland,NewWorld,egg,7.73,8.77,7.21,-5.8
11/05/2025,Auckland,NewWorld,egg,7.76,9.37,0.39,6.84
12/05/2025,Auckland,NewWorld,egg,7.24,9.31,-6.7,-0.64
13/05/2025,Auckland,NewWorld,egg,7.25,8.93,0.14,-4.08
14/05/2025,Auckland,NewWorld,egg,7.38,9.09,1.79,1.79
15/05/2025,Auckland,NewWorld,egg,7.48,9.09,1.36,0.0
16/05/2025,Auckland,NewWorld,egg,7.4,8.93,-1.07,-1.76
17/05/2025,Auckland,NewWorld,egg,7.13,8.57,-3.65,-4.03
18/05/2025,Auckland,NewWorld,egg,7.26,8.94,1.82,4.32
19/05/2025,Auckland,NewWorld,egg,7.25,8.74,-0.14,-2.24
20/05/2025,Auckland,NewWorld,egg,7.13,9.04,-1.66,3.43
21/05/2025,Auckland,NewWorld,egg,7.46,9.41,4.63,4.09
22/05/2025,Auckland,NewWorld,egg,7.32,9.21,-1.88,-2.13
23/05/2025,Auckland,NewWorld,egg,7.14,8.61,-2.46,-6.51
24/05/2025,Auckland,NewWorld,egg,7.53,9.29,5.46,7.9
25/05/2025,Auckland,NewWorld,egg,7.44,9.05,-1.2,-2.58
26/05/2025,Auckland,NewWorld,egg,7.14,9.21,-4.03,1.77
27/05/2025,Auckland,NewWorld,egg,7.14,8.66,0.0,-5.97
28/05/2025,Auckland,NewWorld,egg,7.37,9.26,3.22,6.93
29/05/2025,Auckland,NewWorld,egg,7.19,8.71,-2.44,-5.94
30/05/2025,Auckland,NewWorld,egg,7.86,9.3,9.32,6.77
31/05/2025,Auckland,NewWorld,egg,7.84,9.4,-0.25,1.08
01/06/2025,Auckland,NewWorld,egg,7.35,8.7,-6.25,-7.45
02/06/2025,Auckland,NewWorld,egg,7.46,9.2,1.5,5.75
03/06/2025,Auckland,NewWorld,egg,7.26,8.94,-2.68,-2.83
04/06/2025,Auckland,NewWorld,egg,7.39,8.72,1.79,-2.46
30/04/2025,Auckland,NewWorld,milk,3.01,4.77,,
01/05/2025,Auckland,NewWorld,milk,2.94,4.75,-2.33,-0.42
02/05/2025,Auckland,NewWorld,milk,3.02,4.82,2.72,1.47
03/05/2025,Auckland,NewWorld,milk,2.88,4.64,-4.64,-3.73
04/05/2025,Auckland,NewWorld,milk,3.08,4.79,6.94,3.23
05/05/2025,Auckland,NewWorld,milk,3.04,5.07,-1.3,5.85
06/05/2025,Auckland,NewWorld,milk,3.04,4.67,0.0,-7.89
07/05/2025,Auckland,NewWorld,milk,2.87,5.02,-5.59,7.49
08/05/2025,Auckland,NewWorld,milk,2.9,4.67,1.05,-6.97
09/05/2025,Auckland,NewWorld,milk,2.95,4.62,1.72,-1.07
10/05/2025,Auckland,NewWorld,milk,3.11,4.6,5.42,-0.43
11/05/2025,Auckland,NewWorld,milk,2.96,4.79,-4.82,4.13
12/05/2025,Auckland,NewWorld,milk,3.01,4.79,1.69,0.0
13/05/2025,Auckland,NewWorld,milk,3.1,5.05,2.99,5.43
14/05/2025,Auckland,NewWorld,milk,2.95,5.06,-4.84,0.2
15/05/2025,Auckland,NewWorld,milk,2.99,4.79,1.36,-5.34
16/05/2025,Auckland,NewWorld,milk,2.9,5.07,-3.01,5.85
17/05/2025,Auckland,NewWorld,milk,2.85,4.76,-1.72,-6.11
18/05/2025,Auckland,NewWorld,milk,3.1,4.74,8.77,-0.42
19/05/2025,Auckland,NewWorld,milk,2.89,4.87,-6.77,2.74
20/05/2025,Auckland,NewWorld,milk,2.98,4.66,3.11,-4.31
21/05/2025,Auckland,NewWorld,milk,3.0,4.67,0.67,0.21
22/05/2025,Auckland,NewWorld,milk,2.94,4.83,-2.0,3.43
23/05/2025,Auckland,NewWorld,milk,3.1,4.66,5.44,-3.52
24/05/2025,Auckland,NewWorld,milk,3.1,5.07,0.0,8.8
25/05/2025,Auckland,NewWorld,milk,3.07,5.02,-0.97,-0.99
26/05/2025,Auckland,NewWorld,milk,2.9,5.01,-5.54,-0.2
27/05/2025,Auckland,NewWorld,milk,2.92,5.05,0.69,0.8
28/05/2025,Auckland,NewWorld,milk,3.06,4.66,4.79,-7.72
29/05/2025,Auckland,NewWorld,milk,2.85,4.88,-6.86,4.72
30/05/2025,Auckland,NewWorld,milk,2.91,4.97,2.11,1.84
31/05/2025,Auckland,NewWorld,milk,2.92,4.85,0.34,-2.41
01/06/2025,Auckland,NewWorld,milk,2.87,5.03,-1.71,3.71
02/06/2025,Auckland,NewWorld,milk,2.88,4.85,0.35,-3.58
03/06/2025,Auckland,NewWorld,milk,2.89,4.77,0.35,-1.65
04/06/2025,Auckland,NewWorld,milk,2.89,4.69,0.0,-1.68
30/04/2025,Auckland,Paknsave,beef,18.59,25.8,,
01/05/2025,Auckland,Paknsave,beef,18.62,24.64,0.16,-4.5
02/05/2025,Auckland,Paknsave,beef,17.33,25.14,-6.93,2.03
03/05/2025,Auckland,Paknsave,beef,17.38,24.05,0.29,-4.34
04/05/2025,Auckland,Paknsave,beef,17.26,25.56,-0.69,6.28
05/05/2025,Auckland,Paknsave,beef,18.09,23.79,4.81,-6.92
06/05/2025,Auckland,Paknsave,beef,17.26,25.35,-4.59,6.56
07/05/2025,Auckland,Paknsave,beef,17.77,24.66,2.95,-2.72
08/05/2025,Auckland,Paknsave,beef,17.38,24.55,-2.19,-0.45
09/05/2025,Auckland,Paknsave,beef,17.3,26.11,-0.46,6.35
10/05/2025,Auckland,Paknsave,beef,17.7,24.12,2.31,-7.62
11/05/2025,Auckland,Paknsave,beef,17.19,25.91,-2.88,7.42
12/05/2025,Auckland,Paknsave,beef,18.41,23.71,7.1,-8.49
13/05/2025,Auckland,Paknsave,beef,18.01,24.84,-2.17,4.77
14/05/2025,Auckland,Paknsave,beef,18.6,25.82,3.28,3.95
15/05/2025,Auckland,Paknsave,beef,18.15,25.4,-2.42,-1.63
16/05/2025,Auckland,Paknsave,beef,17.72,24.95,-2.37,-1.77
17/05/2025,Auckland,Paknsave,beef,18.52,25.65,4.51,2.81
18/05/2025,Auckland,Paknsave,beef,17.44,24.58,-5.83,-4.17
19/05/2025,Auckland,Paknsave,beef,17.56,26.07,0.69,6.06
20/05/2025,Auckland,Paknsave,beef,17.74,25.67,1.03,-1.53
21/05/2025,Auckland,Paknsave,beef,17.29,24.0,-2.54,-6.51
22/05/2025,Auckland,Paknsave,beef,18.43,24.89,6.59,3.71
23/05/2025,Auckland,Paknsave,beef,18.51,25.53,0.43,2.57
24/05/2025,Auckland,Paknsave,beef,17.12,24.84,-7.51,-2.7
25/05/2025,Auckland,Paknsave,beef,17.77,24.19,3.8,-2.62
26/05/2025,Auckland,Paknsave,beef,18.37,24.21,3.38,0.08
27/05/2025,Auckland,Paknsave,beef,18.72,24.21,1.91,0.0
28/05/2025,Auckland,Paknsave,beef,17.73,25.7,-5.29,6.15
29/05/2025,Auckland,Paknsave,beef,17.16,24.48,-3.21,-4.75
30/05/2025,Auckland,Paknsave,beef,18.24,24.45,6.29,-0.12
31/05/2025,Auckland,Paknsave,beef,17.76,24.51,-2.63,0.25
01/06/2025,Auckland,Paknsave,beef,17.11,25.14,-3.66,2.57
02/06/2025,Auckland,Paknsave,beef,17.66,25.21,3.21,0.28
03/06/2025,Auckland,Paknsave,beef,17.83,26.07,0.96,3.41
04/06/2025,Auckland,Paknsave,beef,18.33,25.95,2.8,-0.46
30/04/2025,Auckland,Paknsave,bread,1.39,2.53,,
01/05/2025,Auckland,Paknsave,bread,1.38,2.43,-0.72,-3.95
02/05/2025,Auckland,Paknsave,bread,1.41,2.62,2.17,7.82
03/05/2025,Auckland,Paknsave,bread,1.44,2.67,2.13,1.91
04/05/2025,Auckland,Paknsave,bread,1.35,2.46,-6.25,-7.87
05/05/2025,Auckland,Paknsave,bread,1.37,2.52,1.48,2.44
06/05/2025,Auckland,Paknsave,bread,1.35,2.49,-1.46,-1.19
07/05/2025,Auckland,Paknsave,bread,1.37,2.52,1.48,1.2
08/05/2025,Auckland,Paknsave,bread,1.35,2.44,-1.46,-3.17
09/05/2025,Auckland,Paknsave,bread,1.37,2.56,1.48,4.92
10/05/2025,Auckland,Paknsave,bread,1.34,2.66,-2.19,3.91
11/05/2025,Auckland,Paknsave,bread,1.44,2.6,7.46,-2.26
12/05/2025,Auckland,Paknsave,bread,1.35,2.6,-6.25,0.0
13/05/2025,Auckland,Paknsave,bread,1.43,2.43,5.93,-6.54
14/05/2025,Auckland,Paknsave,bread,1.4,2.51,-2.1,3.29
15/05/2025,Auckland,Paknsave,bread,1.37,2.55,-2.14,1.59
16/05/2025,Auckland,Paknsave,bread,1.36,2.62,-0.73,2.75
17/05/2025,Auckland,Paknsave,bread,1.38,2.58,1.47,-1.53
18/05/2025,Auckland,Paknsave,bread,1.37,2.48,-0.72,-3.88
19/05/2025,Auckland,Paknsave,bread,1.34,2.55,-2.19,2.82
20/05/2025,Auckland,Paknsave,bread,1.39,2.57,3.73,0.78
21/05/2025,Auckland,Paknsave,bread,1.4,2.44,0.72,-5.06
22/05/2025,Auckland,Paknsave,bread,1.43,2.51,2.14,2.87
23/05/2025,Auckland,Paknsave,bread,1.45,2.44,1.4,-2.79
24/05/2025,Auckland,Paknsave,bread,1.34,2.54,-7.59,4.1
25/05/2025,Auckland,Paknsave,bread,1.45,2.64,8.21,3.94
26/05/2025,Auckland,Paknsave,bread,1.35,2.57,-6.9,-2.65
27/05/2025,Auckland,Paknsave,bread,1.38,2.45,2.22,-4.67
28/05/2025,Auckland,Paknsave,bread,1.34,2.66,-2.9,8.57
29/05/2025,Auckland,Paknsave,bread,1.46,2.45,8.96,-7.89
30/05/2025,Auckland,Paknsave,bread,1.36,2.59,-6.85,5.71
31/05/2025,Auckland,Paknsave,bread,1.37,2.63,0.74,1.54
01/06/2025,Auckland,Paknsave,bread,1.36,2.54,-0.73,-3.42
02/06/2025,Auckland,Paknsave,bread,1.35,2.45,-0.74,-3.54
03/06/2025,Auckland,Paknsave,bread,1.4,2.64,3.7,7.76
04/06/2025,Auckland,Paknsave,bread,1.34,2.6,-4.29,-1.52
30/04/2025,Auckland,Paknsave,butter,1.73,5.9,,
01/05/2025,Auckland,Paknsave,butter,1.73,6.01,0.0,1.86
02/05/2025,Auckland,Paknsave,butter,1.76,5.7,1.73,-5.16
03/05/2025,Auckland,Paknsave,butter,1.71,5.7,-2.84,0.0
04/05/2025,Auckland,Paknsave,butter,1.79,5.62,4.68,-1.4
05/05/2025,Auckland,Paknsave,butter,1.84,5.52,2.79,-1.78
06/05/2025,Auckland,Paknsave,butter,1.8,5.72,-2.17,3.62
07/05/2025,Auckland,Paknsave,butter,1.85,5.57,2.78,-2.62
08/05/2025,Auckland,Paknsave,butter,1.76,5.51,-4.86,-1.08
09/05/2025,Auckland,Paknsave,butter,1.87,5.47,6.25,-0.73
10/05/2025,Auckland,Paknsave,butter,1.76,5.82,-5.88,6.4
11/05/2025,Auckland,Paknsave,butter,1.83,5.64,3.98,-3.09
12/05/2025,Auckland,Paknsave,butter,1.73,5.51,-5.46,-2.3
13/05/2025,Auckland,Paknsave,butter,1.74,5.92,0.58,7.44
14/05/2025,Auckland,Paknsave,butter,1.81,5.9,4.02,-0.34
15/05/2025,Auckland,Paknsave,butter,1.74,5.68,-3.87,-3.73
16/05/2025,Auckland,Paknsave,butter,1.77,5.99,1.72,5.46
17/05/2025,Auckland,Paknsave,butter,1.72,5.51,-2.82,-8.01
18/05/2025,Auckland,Paknsave,butter,1.87,5.58,8.72,1.27
19/05/2025,Auckland,Paknsave,butter,1.87,6.01,0.0,7.71
20/05/2025,Auckland,Paknsave,butter,1.72,5.51,-8.02,-8.32
21/05/2025,Auckland,Paknsave,butter,1.81,5.9,5.23,7.08
22/05/2025,Auckland,Paknsave,butter,1.77,5.53,-2.21,-6.27
23/05/2025,Auckland,Paknsave,butter,1.83,5.57,3.39,0.72
24/05/2025,Auckland,Paknsave,butter,1.88,5.91,2.73,6.1
