date,city,store,category,min_price,avg_price,diff_pct_min,diff_pct_avg
05/05/2025,Christchurch,Paknsave,beef,19.37,26.71,-1.68,2.53
06/05/2025,Christchurch,Paknsave,beef,18.41,25.27,-4.96,-5.39
07/05/2025,Christchurch,Paknsave,beef,19.78,24.62,7.44,-2.57
08/05/2025,Christchurch,Paknsave,beef,19.13,25.6,-3.29,3.98
09/05/2025,Christchurch,Paknsave,beef,19.32,26.12,0.99,2.03
10/05/2025,Christchurch,Paknsave,beef,19.2,26.23,-0.62,0.42
11/05/2025,Christchurch,Paknsave,beef,19.63,25.87,2.24,-1.37
12/05/2025,Christchurch,Paknsave,beef,19.09,26.24,-2.75,1.43
13/05/2025,Christchurch,Paknsave,beef,18.47,26.17,-3.25,-0.27
14/05/2025,Christchurch,Paknsave,beef,19.08,26.68,3.3,1.95
15/05/2025,Christchurch,Paknsave,beef,19.17,25.13,0.47,-5.81
16/05/2025,Christchurch,Paknsave,beef,18.54,26.38,-3.29,4.97
17/05/2025,Christchurch,Paknsave,beef,19.87,25.3,7.17,-4.09
18/05/2025,Christchurch,Paknsave,beef,18.64,24.57,-6.19,-2.89
19/05/2025,Christchurch,Paknsave,beef,18.93,25.21,1.56,2.6
20/05/2025,Christchurch,Paknsave,beef,18.88,24.77,-0.26,-1.75
21/05/2025,Christchurch,Paknsave,beef,20.15,25.46,6.73,2.79
22/05/2025,Christchurch,Paknsave,beef,19.19,25.89,-4.76,1.69
23/05/2025,Christchurch,Paknsave,beef,19.33,25.35,0.73,-2.09
24/05/2025,Christchurch,Paknsave,beef,19.15,24.83,-0.93,-2.05
25/05/2025,Christchurch,Paknsave,beef,19.44,25.81,1.51,3.95
26/05/2025,Christchurch,Paknsave,beef,19.68,25.59,1.23,-0.85
27/05/2025,Christchurch,Paknsave,beef,20.18,26.02,2.54,1.68
28/05/2025,Christchurch,Paknsave,beef,18.52,24.84,-8.23,-4.53
29/05/2025,Christchurch,Paknsave,beef,20.18,24.51,8.96,-1.33
30/05/2025,Christchurch,Paknsave,beef,19.57,24.47,-3.02,-0.16
31/05/2025,Christchurch,Paknsave,beef,18.96,24.79,-3.12,1.31
01/06/2025,Christchurch,Paknsave,beef,18.97,26.63,0.05,7.42
02/06/2025,Christchurch,Paknsave,beef,19.16,25.87,1.0,-2.85
03/06/2025,Christchurch,Paknsave,beef,19.95,25.42,4.12,-1.74
04/06/2025,Christchurch,Paknsave,beef,19.82,25.36,-0.65,-0.24
30/04/2025,Christchurch,Paknsave,bread,1.4,2.98,,
01/05/2025,Christchurch,Paknsave,bread,1.39,2.82,-0.71,-5.37
02/05/2025,Christchurch,Paknsave,bread,1.37,2.88,-1.44,2.13
03/05/2025,Christchurch,Paknsave,bread,1.38,2.76,0.73,-4.17
04/05/2025,Christchurch,Paknsave,bread,1.33,2.97,-3.62,7.61
05/05/2025,Christchurch,Paknsave,bread,1.38,2.82,3.76,-5.05
06/05/2025,Christchurch,Paknsave,bread,1.35,2.84,-2.17,0.71
07/05/2025,Christchurch,Paknsave,bread,1.4,2.93,3.7,3.17
08/05/2025,Christchurch,Paknsave,bread,1.36,2.76,-2.86,-5.8
09/05/2025,Christchurch,Paknsave,bread,1.44,2.77,5.88,0.36
10/05/2025,Christchurch,Paknsave,bread,1.34,3.01,-6.94,8.66
11/05/2025,Christchurch,Paknsave,bread,1.34,3.0,0.0,-0.33
12/05/2025,Christchurch,Paknsave,bread,1.36,2.98,1.49,-0.67
13/05/2025,Christchurch,Paknsave,bread,1.46,2.92,7.35,-2.01
14/05/2025,Christchurch,Paknsave,bread,1.32,2.83,-9.59,-3.08
15/05/2025,Christchurch,Paknsave,bread,1.32,3.01,0.0,6.36
16/05/2025,Christchurch,Paknsave,bread,1.37,2.91,3.79,-3.32
17/05/2025,Christchurch,Paknsave,bread,1.37,2.92,0.0,0.34
18/05/2025,Christchurch,Paknsave,bread,1.41,2.89,2.92,-1.03
19/05/2025,Christchurch,Paknsave,bread,1.4,2.93,-0.71,1.38
20/05/2025,Christchurch,Paknsave,bread,1.34,2.89,-4.29,-1.37
21/05/2025,Christchurch,Paknsave,bread,1.33,2.97,-0.75,2.77
22/05/2025,Christchurch,Paknsave,bread,1.45,3.0,9.02,1.01
23/05/2025,Christchurch,Paknsave,bread,1.46,3.01,0.69,0.33
24/05/2025,Christchurch,Paknsave,bread,1.32,2.77,-9.59,-7.97
25/05/2025,Christchurch,Paknsave,bread,1.43,2.93,8.33,5.78
26/05/2025,Christchurch,Paknsave,bread,1.35,2.87,-5.59,-2.05
27/05/2025,Christchurch,Paknsave,bread,1.33,2.97,-1.48,3.48
28/05/2025,Christchurch,Paknsave,bread,1.39,3.01,4.51,1.35
29/05/2025,Christchurch,Paknsave,bread,1.41,2.91,1.44,-3.32
30/05/2025,Christchurch,Paknsave,bread,1.42,2.98,0.71,2.41
31/05/2025,Christchurch,Paknsave,bread,1.45,2.79,2.11,-6.38
01/06/2025,Christchurch,Paknsave,bread,1.36,2.97,-6.21,6.45
02/06/2025,Christchurch,Paknsave,bread,1.37,2.83,0.74,-4.71
03/06/2025,Christchurch,Paknsave,bread,1.45,2.81,5.84,-0.71
04/06/2025,Christchurch,Paknsave,bread,1.37,3.0,-5.52,6.76
30/04/2025,Christchurch,Paknsave,butter,2.7,6.34,,
01/05/2025,Christchurch,Paknsave,butter,2.79,6.19,3.33,-2.37
02/05/2025,Christchurch,Paknsave,butter,2.9,6.4,3.94,3.39
03/05/2025,Christchurch,Paknsave,butter,2.74,6.42,-5.52,0.31
04/05/2025,Christchurch,Paknsave,butter,2.72,6.47,-0.73,0.78
05/05/2025,Christchurch,Paknsave,butter,2.93,6.56,7.72,1.39
06/05/2025,Christchurch,Paknsave,butter,2.78,6.13,-5.12,-6.55
07/05/2025,Christchurch,Paknsave,butter,2.85,6.2,2.52,1.14
08/05/2025,Christchurch,Paknsave,butter,2.91,6.09,2.11,-1.77
09/05/2025,Christchurch,Paknsave,butter,2.68,6.26,-7.9,2.79
10/05/2025,Christchurch,Paknsave,butter,2.72,6.07,1.49,-3.04
11/05/2025,Christchurch,Paknsave,butter,2.71,6.15,-0.37,1.32
12/05/2025,Christchurch,Paknsave,butter,2.86,6.01,5.54,-2.28
13/05/2025,Christchurch,Paknsave,butter,2.77,6.37,-3.15,5.99
14/05/2025,Christchurch,Paknsave,butter,2.93,6.31,5.78,-0.94
15/05/2025,Christchurch,Paknsave,butter,2.92,6.37,-0.34,0.95
16/05/2025,Christchurch,Paknsave,butter,2.77,6.52,-5.14,2.35
17/05/2025,Christchurch,Paknsave,butter,2.7,6.09,-2.53,-6.6
18/05/2025,Christchurch,Paknsave,butter,2.87,6.19,6.3,1.64
19/05/2025,Christchurch,Paknsave,butter,2.91,6.31,1.39,1.94
20/05/2025,Christchurch,Paknsave,butter,2.77,6.22,-4.81,-1.43
21/05/2025,Christchurch,Paknsave,butter,2.84,6.1,2.53,-1.93
22/05/2025,Christchurch,Paknsave,butter,2.69,6.45,-5.28,5.74
23/05/2025,Christchurch,Paknsave,butter,2.86,6.6,6.32,2.33
24/05/2025,Christchurch,Paknsave,butter,2.69,6.51,-5.94,-1.36
25/05/2025,Christchurch,Paknsave,butter,2.66,6.24,-1.12,-4.15
26/05/2025,Christchurch,Paknsave,butter,2.78,6.36,4.51,1.92
27/05/2025,Christchurch,Paknsave,butter,2.85,6.49,2.52,2.04
28/05/2025,Christchurch,Paknsave,butter,2.67,6.28,-6.32,-3.24
29/05/2025,Christchurch,Paknsave,butter,2.82,6.02,5.62,-4.14
30/05/2025,Christchurch,Paknsave,butter,2.9,6.21,2.84,3.16
31/05/2025,Christchurch,Paknsave,butter,2.75,6.23,-5.17,0.32
01/06/2025,Christchurch,Paknsave,butter,2.76,6.02,0.36,-3.37
02/06/2025,Christchurch,Paknsave,butter,2.66,6.23,-3.62,3.49
03/06/2025,Christchurch,Paknsave,butter,2.85,6.48,7.14,4.01
04/06/2025,Christchurch,Paknsave,butter,2.66,6.07,-6.67,-6.33
30/04/2025,Christchurch,Paknsave,egg,7.63,8.3,,
01/05/2025,Christchurch,Paknsave,egg,7.03,8.68,-7.86,4.58
02/05/2025,Christchurch,Paknsave,egg,6.93,8.75,-1.42,0.81
03/05/2025,Christchurch,Paknsave,egg,7.63,8.3,10.1,-5.14
04/05/2025,Christchurch,Paknsave,egg,7.32,8.62,-4.06,3.86
05/05/2025,Christchurch,Paknsave,egg,7.63,8.14,4.23,-5.57
06/05/2025,Christchurch,Paknsave,egg,7.62,8.2,-0.13,0.74
07/05/2025,Christchurch,Paknsave,egg,7.34,8.13,-3.67,-0.85
08/05/2025,Christchurch,Paknsave,egg,7.44,8.56,1.36,5.29
09/05/2025,Christchurch,Paknsave,egg,7.57,8.18,1.75,-4.44
10/05/2025,Christchurch,Paknsave,egg,7.25,8.81,-4.23,7.7
11/05/2025,Christchurch,Paknsave,egg,7.6,8.35,4.83,-5.22
12/05/2025,Christchurch,Paknsave,egg,7.23,8.51,-4.87,1.92
13/05/2025,Christchurch,Paknsave,egg,7.65,8.32,5.81,-2.23
14/05/2025,Christchurch,Paknsave,egg,7.14,8.05,-6.67,-3.25
15/05/2025,Christchurch,Paknsave,egg,7.59,8.16,6.3,1.37
16/05/2025,Christchurch,Paknsave,egg,7.41,8.2,-2.37,0.49
17/05/2025,Christchurch,Paknsave,egg,7.28,8.81,-1.75,7.44
18/05/2025,Christchurch,Paknsave,egg,7.39,8.34,1.51,-5.33
19/05/2025,Christchurch,Paknsave,egg,7.48,8.69,1.22,4.2
20/05/2025,Christchurch,Paknsave,egg,7.43,8.16,-0.67,-6.1
21/05/2025,Christchurch,Paknsave,egg,7.61,8.42,2.42,3.19
22/05/2025,Christchurch,Paknsave,egg,7.11,8.74,-6.57,3.8
23/05/2025,Christchurch,Paknsave,egg,7.17,8.21,0.84,-6.06
24/05/2025,Christchurch,Paknsave,egg,7.47,8.54,4.18,4.02
25/05/2025,Christchurch,Paknsave,egg,7.34,8.4,-1.74,-1.64
26/05/2025,Christchurch,Paknsave,egg,7.51,8.38,2.32,-0.24
27/05/2025,Christchurch,Paknsave,egg,7.26,8.41,-3.33,0.36
28/05/2025,Christchurch,Paknsave,egg,7.02,8.23,-3.31,-2.14
29/05/2025,Christchurch,Paknsave,egg,7.09,8.26,1.0,0.36
30/05/2025,Christchurch,Paknsave,egg,7.59,8.41,7.05,1.82
31/05/2025,Christchurch,Paknsave,egg,7.08,8.27,-6.72,-1.66
01/06/2025,Christchurch,Paknsave,egg,7.16,8.34,1.13,0.85
02/06/2025,Christchurch,Paknsave,egg,7.4,8.23,3.35,-1.32
03/06/2025,Christchurch,Paknsave,egg,7.0,8.13,-5.41,-1.22
04/06/2025,Christchurch,Paknsave,egg,7.46,8.32,6.57,2.34
30/04/2025,Christchurch,Paknsave,milk,2.93,4.32,,
01/05/2025,Christchurch,Paknsave,milk,2.96,4.44,1.02,2.78
02/05/2025,Christchurch,Paknsave,milk,2.8,4.45,-5.41,0.23
03/05/2025,Christchurch,Paknsave,milk,2.77,4.51,-1.07,1.35
04/05/2025,Christchurch,Paknsave,milk,2.79,4.49,0.72,-0.44
05/05/2025,Christchurch,Paknsave,milk,2.97,4.49,6.45,0.0
06/05/2025,Christchurch,Paknsave,milk,2.8,4.34,-5.72,-3.34
07/05/2025,Christchurch,Paknsave,milk,2.73,4.44,-2.5,2.3
08/05/2025,Christchurch,Paknsave,milk,2.93,4.43,7.33,-0.23
09/05/2025,Christchurch,Paknsave,milk,2.75,4.43,-6.14,0.0
10/05/2025,Christchurch,Paknsave,milk,2.75,4.45,0.0,0.45
11/05/2025,Christchurch,Paknsave,milk,2.84,4.35,3.27,-2.25
12/05/2025,Christchurch,Paknsave,milk,2.9,4.54,2.11,4.37
13/05/2025,Christchurch,Paknsave,milk,2.78,4.58,-4.14,0.88
14/05/2025,Christchurch,Paknsave,milk,2.91,4.56,4.68,-0.44
15/05/2025,Christchurch,Paknsave,milk,2.8,4.6,-3.78,0.88
16/05/2025,Christchurch,Paknsave,milk,2.95,4.44,5.36,-3.48
17/05/2025,Christchurch,Paknsave,milk,2.86,4.57,-3.05,2.93
18/05/2025,Christchurch,Paknsave,milk,2.94,4.64,2.8,1.53
19/05/2025,Christchurch,Paknsave,milk,2.88,4.49,-2.04,-3.23
20/05/2025,Christchurch,Paknsave,milk,2.84,4.64,-1.39,3.34
21/05/2025,Christchurch,Paknsave,milk,2.97,4.7,4.58,1.29
22/05/2025,Christchurch,Paknsave,milk,2.76,4.31,-7.07,-8.3
23/05/2025,Christchurch,Paknsave,milk,2.98,4.36,7.97,1.16
24/05/2025,Christchurch,Paknsave,milk,2.88,4.55,-3.36,4.36
25/05/2025,Christchurch,Paknsave,milk,2.89,4.56,0.35,0.22
26/05/2025,Christchurch,Paknsave,milk,2.81,4.57,-2.77,0.22
27/05/2025,Christchurch,Paknsave,milk,2.98,4.3,6.05,-5.91
28/05/2025,Christchurch,Paknsave,milk,2.9,4.53,-2.68,5.35
29/05/2025,Christchurch,Paknsave,milk,2.75,4.7,-5.17,3.75
30/05/2025,Christchurch,Paknsave,milk,2.93,4.6,6.55,-2.13
31/05/2025,Christchurch,Paknsave,milk,2.82,4.3,-3.75,-6.52
01/06/2025,Christchurch,Paknsave,milk,2.8,4.54,-0.71,5.58
02/06/2025,Christchurch,Paknsave,milk,2.85,4.45,1.79,-1.98
03/06/2025,Christchurch,Paknsave,milk,2.75,4.6,-3.51,3.37
04/06/2025,Christchurch,Paknsave,milk,2.97,4.7,8.0,2.17
30/04/2025,Wellington,NewWorld,beef,18.34,26.31,,
01/05/2025,Wellington,NewWorld,beef,17.12,25.37,-6.65,-3.57
02/05/2025,Wellington,NewWorld,beef,18.61,24.15,8.7,-4.81
03/05/2025,Wellington,NewWorld,beef,18.67,25.3,0.32,4.76
04/05/2025,Wellington,NewWorld,beef,17.71,24.22,-5.14,-4.27
05/05/2025,Wellington,NewWorld,beef,18.38,24.75,3.78,2.19
06/05/2025,Wellington,NewWorld,beef,18.62,26.03,1.31,5.17
07/05/2025,Wellington,NewWorld,beef,18.21,25.2,-2.2,-3.19
08/05/2025,Wellington,NewWorld,beef,17.57,26.44,-3.51,4.92
09/05/2025,Wellington,NewWorld,beef,18.11,24.9,3.07,-5.82
10/05/2025,Wellington,NewWorld,beef,18.86,25.22,4.14,1.29
11/05/2025,Wellington,NewWorld,beef,17.61,25.69,-6.63,1.86
12/05/2025,Wellington,NewWorld,beef,18.65,24.45,5.91,-4.83
13/05/2025,Wellington,NewWorld,beef,17.72,26.44,-4.99,8.14
14/05/2025,Wellington,NewWorld,beef,18.56,26.35,4.74,-0.34
15/05/2025,Wellington,NewWorld,beef,17.15,26.13,-7.6,-0.83
16/05/2025,Wellington,NewWorld,beef,17.37,26.32,1.28,0.73
17/05/2025,Wellington,NewWorld,beef,18.53,25.91,6.68,-1.56
18/05/2025,Wellington,NewWorld,beef,18.62,24.87,0.49,-4.01
19/05/2025,Wellington,NewWorld,beef,18.44,26.39,-0.97,6.11
20/05/2025,Wellington,NewWorld,beef,17.22,24.94,-6.62,-5.49
21/05/2025,Wellington,NewWorld,beef,17.15,25.83,-0.41,3.57
22/05/2025,Wellington,NewWorld,beef,17.34,24.37,1.11,-5.65
23/05/2025,Wellington,NewWorld,beef,17.36,25.54,0.12,4.8
24/05/2025,Wellington,NewWorld,beef,18.55,25.29,6.85,-0.98
25/05/2025,Wellington,NewWorld,beef,18.21,23.95,-1.83,-5.3
26/05/2025,Wellington,NewWorld,beef,17.44,24.28,-4.23,1.38
27/05/2025,Wellington,NewWorld,beef,18.66,24.83,7.0,2.27
28/05/2025,Wellington,NewWorld,beef,17.74,24.8,-4.93,-0.12
29/05/2025,Wellington,NewWorld,beef,17.56,25.14,-1.01,1.37
30/05/2025,Wellington,NewWorld,beef,18.55,25.69,5.64,2.19
31/05/2025,Wellington,NewWorld,beef,17.36,26.11,-6.42,1.63
01/06/2025,Wellington,NewWorld,beef,18.84,24.67,8.53,-5.52
02/06/2025,Wellington,NewWorld,beef,17.52,25.75,-7.01,4.38
03/06/2025,Wellington,NewWorld,beef,18.25,25.06,4.17,-2.68
04/06/2025,Wellington,NewWorld,beef,17.36,24.42,-4.88,-2.55
30/04/2025,Wellington,NewWorld,bread,1.47,3.12,,
01/05/2025,Wellington,NewWorld,bread,1.49,2.97,1.36,-4.81
02/05/2025,Wellington,NewWorld,bread,1.55,3.11,4.03,4.71
03/05/2025,Wellington,NewWorld,bread,1.52,2.94,-1.94,-5.47
04/05/2025,Wellington,NewWorld,bread,1.47,3.06,-3.29,4.08
05/05/2025,Wellington,NewWorld,bread,1.47,3.17,0.0,3.59
06/05/2025,Wellington,NewWorld,bread,1.55,2.99,5.44,-5.68
07/05/2025,Wellington,NewWorld,bread,1.44,3.04,-7.1,1.67
08/05/2025,Wellington,NewWorld,bread,1.44,2.94,0.0,-3.29
09/05/2025,Wellington,NewWorld,bread,1.42,3.02,-1.39,2.72
10/05/2025,Wellington,NewWorld,bread,1.51,2.98,6.34,-1.32
11/05/2025,Wellington,NewWorld,bread,1.43,2.92,-5.3,-2.01
12/05/2025,Wellington,NewWorld,bread,1.43,2.97,0.0,1.71
13/05/2025,Wellington,NewWorld,bread,1.45,3.13,1.4,5.39
14/05/2025,Wellington,NewWorld,bread,1.46,3.07,0.69,-1.92
15/05/2025,Wellington,NewWorld,bread,1.49,3.15,2.05,2.61
16/05/2025,Wellington,NewWorld,bread,1.5,3.08,0.67,-2.22
17/05/2025,Wellington,NewWorld,bread,1.51,2.9,0.67,-5.84
18/05/2025,Wellington,NewWorld,bread,1.56,3.19,3.31,10.0
19/05/2025,Wellington,NewWorld,bread,1.48,2.95,-5.13,-7.52
20/05/2025,Wellington,NewWorld,bread,1.45,3.14,-2.03,6.44
21/05/2025,Wellington,NewWorld,bread,1.53,3.14,5.52,0.0
22/05/2025,Wellington,NewWorld,bread,1.44,2.92,-5.88,-7.01
23/05/2025,Wellington,NewWorld,bread,1.46,2.97,1.39,1.71
24/05/2025,Wellington,NewWorld,bread,1.48,3.16,1.37,6.4
25/05/2025,Wellington,NewWorld,bread,1.51,3.06,2.03,-3.16
26/05/2025,Wellington,NewWorld,bread,1.42,3.1,-5.96,1.31
27/05/2025,Wellington,NewWorld,bread,1.55,3.2,9.15,3.23
28/05/2025,Wellington,NewWorld,bread,1.52,3.02,-1.94,-5.63
29/05/2025,Wellington,NewWorld,bread,1.45,3.09,-4.61,2.32
30/05/2025,Wellington,NewWorld,bread,1.42,2.91,-2.07,-5.83
31/05/2025,Wellington,NewWorld,bread,1.42,3.13,0.0,7.56
01/06/2025,Wellington,NewWorld,bread,1.44,3.05,1.41,-2.56
02/06/2025,Wellington,NewWorld,bread,1.54,3.04,6.94,-0.33
03/06/2025,Wellington,NewWorld,bread,1.49,2.94,-3.25,-3.29
04/06/2025,Wellington,NewWorld,bread,1.43,3.09,-4.03,5.1
30/04/2025,Wellington,NewWorld,butter,3.96,7.62,,
01/05/2025,Wellington,NewWorld,butter,3.6,7.91,-9.09,3.81
02/05/2025,Wellington,NewWorld,butter,3.61,7.61,0.28,-3.79
03/05/2025,Wellington,NewWorld,butter,3.65,8.05,1.11,5.78
04/05/2025,Wellington,NewWorld,butter,3.8,7.54,4.11,-6.34
05/05/2025,Wellington,NewWorld,butter,3.86,7.57,1.58,0.4
06/05/2025,Wellington,NewWorld,butter,3.92,7.73,1.55,2.11
07/05/2025,Wellington,NewWorld,butter,3.79,7.46,-3.32,-3.49
08/05/2025,Wellington,NewWorld,butter,3.61,7.73,-4.75,3.62
09/05/2025,Wellington,NewWorld,butter,3.69,7.9,2.22,2.2
10/05/2025,Wellington,NewWorld,butter,3.97,7.78,7.59,-1.52
11/05/2025,Wellington,NewWorld,butter,3.77,8.07,-5.04,3.73
12/05/2025,Wellington,NewWorld,butter,3.63,7.9,-3.71,-2.11
13/05/2025,Wellington,NewWorld,butter,3.95,8.09,8.82,2.41
14/05/2025,Wellington,NewWorld,butter,3.88,7.55,-1.77,-6.67
15/05/2025,Wellington,NewWorld,butter,3.69,8.03,-4.9,6.36
